symbol,threshold,entry_date,entry_price,exit_date,exit_price,held_days,profit,max_drawdown
WLDUSDT,1.05,2025-02-16,1.2328,2025-02-16,1.2081439999999999,1,8.0,0.0
WLDUSDT,1.05,2025-02-24,1.2387,2025-02-24,1.2139259999999998,1,8.0,0.0
WLDUSDT,1.05,2025-03-04,1.0475,2025-03-04,1.02655,1,8.0,0.0
WLDUSDT,1.05,2025-03-21,0.8567,2025-03-21,0.839566,1,8.0,0.0
WLDUSDT,1.05,2025-04-14,0.7431,2025-04-15,0.7282379999999999,2,8.0,19.06
WLDUSDT,1.05,2025-05-20,1.1255,2025-05-20,1.10299,1,8.0,0.0
WLDUSDT,1.05,2025-07-01,0.8979,2025-07-01,0.879942,1,8.0,0.0
WLDUSDT,1.05,2025-07-04,0.9439,2025-07-04,0.9250219999999999,1,8.0,0.0
WLDUSDT,1.05,2025-07-12,1.041,2025-07-12,1.0201799999999999,1,8.0,0.0
WLDUSDT,1.05,2025-07-24,1.175,2025-07-24,1.1515,1,8.0,0.0
WLDUSDT,1.05,2025-08-15,0.9978,2025-08-15,0.977844,1,8.0,0.0
WLDUSDT,1.05,2025-08-24,1.0107,2025-08-24,0.9904859999999999,1,8.0,0.0
WLDUSDT,1.05,2025-09-11,1.8667,2025-09-11,1.829366,1,8.0,0.0
WLDUSDT,1.05,2025-10-10,1.1981,2025-10-10,1.174138,1,8.0,0.0
WLDUSDT,1.05,2025-10-28,0.9038,2025-10-28,0.8857240000000001,1,8.0,0.0
WLDUSDT,1.05,2025-11-03,0.8411,2025-11-03,0.824278,1,8.0,0.0
WLDUSDT,1.05,2025-11-20,0.6669,2025-11-20,0.6535620000000001,1,8.0,0.0
WLFIUSDT,1.05,2025-09-02,0.2333,2025-09-02,0.228634,1,8.0,0.0
WLFIUSDT,1.05,2025-09-23,0.2121,2025-09-23,0.20785800000000001,1,8.0,0.0
WLFIUSDT,1.05,2025-09-30,0.2016,2025-09-30,0.197568,1,8.0,0.0
WLFIUSDT,1.05,2025-10-15,0.1441,2025-10-15,0.141218,1,8.0,0.0
WLFIUSDT,1.05,2025-10-28,0.1475,2025-10-28,0.14454999999999998,1,8.0,0.0
WLFIUSDT,1.05,2025-11-12,0.1501,2025-11-12,0.147098,1,8.0,0.0
WLFIUSDT,1.05,2025-12-28,0.1446,2025-12-29,0.141708,2,8.0,4.43
WOOUSDT,1.05,2022-05-06,0.33253,2022-05-06,0.3258794,1,8.0,0.0
WOOUSDT,1.05,2022-06-01,0.17585,2022-06-01,0.17233300000000001,1,8.0,0.0
WOOUSDT,1.05,2022-07-11,0.17842,2022-07-11,0.1748516,1,8.0,0.0
WOOUSDT,1.05,2022-08-01,0.21663,2022-08-01,0.2122974,1,8.0,0.0
WOOUSDT,1.05,2022-08-31,0.14994,2022-09-01,0.1469412,2,8.0,23.64
WOOUSDT,1.05,2022-10-20,0.16733,2022-10-20,0.1639834,1,8.0,0.0
WOOUSDT,1.05,2022-11-06,0.1817,2022-11-06,0.178066,1,8.0,0.0
WOOUSDT,1.05,2022-11-12,0.13181,2022-11-12,0.1291738,1,8.0,0.0
WOOUSDT,1.05,2023-01-17,0.19414,2023-01-17,0.19025720000000002,1,8.0,0.0
WOOUSDT,1.05,2023-01-22,0.20487,2023-01-22,0.2007726,1,8.0,0.0
WOOUSDT,1.05,2023-02-20,0.25973,2023-02-20,0.2545354,1,8.0,0.0
WOOUSDT,1.05,2023-02-28,0.21778,2023-02-28,0.2134244,1,8.0,0.0
WOOUSDT,1.05,2023-03-03,0.21222,2023-03-03,0.20797559999999998,1,8.0,0.0
WOOUSDT,1.05,2023-03-19,0.22636,2023-03-19,0.2218328,1,8.0,0.0
WOOUSDT,1.05,2023-03-25,0.19696,2023-03-25,0.1930208,1,8.0,0.0
WOOUSDT,1.05,2023-04-17,0.32193,2023-04-17,0.3154914,1,8.0,0.0
WOOUSDT,1.05,2023-04-29,0.2914,2023-04-29,0.285572,1,8.0,0.0
WOOUSDT,1.05,2023-05-07,0.27981,2023-05-07,0.2742138,1,8.0,0.0
WOOUSDT,1.05,2023-06-29,0.21448,2023-06-29,0.2101904,1,8.0,0.0
WOOUSDT,1.05,2023-08-16,0.18462,2023-08-16,0.1809276,1,8.0,0.0
WOOUSDT,1.05,2023-08-31,0.17045,2023-08-31,0.167041,1,8.0,0.0
WOOUSDT,1.05,2023-10-03,0.17713,2023-10-03,0.1735874,1,8.0,0.0
WOOUSDT,1.05,2023-11-09,0.2578,2023-11-09,0.252644,1,8.0,0.0
WOOUSDT,1.05,2023-12-17,0.39449,2023-12-17,0.3866002,1,8.0,0.0
WOOUSDT,1.05,2023-12-29,0.4372,2023-12-29,0.42845599999999995,1,8.0,0.0
WOOUSDT,1.05,2024-01-03,0.42364,2024-01-03,0.4151672,1,8.0,0.0
WOOUSDT,1.05,2024-01-06,0.40997,2024-01-06,0.4017706,1,8.0,0.0
WOOUSDT,1.05,2024-01-31,0.36196,2024-01-31,0.3547208,1,8.0,0.0
WOOUSDT,1.05,2024-03-05,0.57818,2024-03-05,0.5666164,1,8.0,0.0
WOOUSDT,1.05,2024-03-19,0.45054,2024-03-19,0.4415292,1,8.0,0.0
WOOUSDT,1.05,2024-04-16,0.28342,2024-04-16,0.2777516,1,8.0,0.0
WOOUSDT,1.05,2024-05-11,0.28138,2024-05-11,0.2757524,1,8.0,0.0
WOOUSDT,1.05,2024-05-29,0.34652,2024-05-29,0.3395896,1,8.0,0.0
WOOUSDT,1.05,2024-07-02,0.2131,2024-07-02,0.208838,1,8.0,0.0
WOOUSDT,1.05,2024-08-10,0.14883,2024-08-11,0.1458534,2,8.0,6.02
WOOUSDT,1.05,2024-09-06,0.14035,2024-09-06,0.137543,1,8.0,0.0
WOOUSDT,1.05,2024-09-23,0.1837,2024-09-23,0.180026,1,8.0,0.0
WOOUSDT,1.05,2024-10-02,0.18061,2024-10-02,0.17699779999999998,1,8.0,0.0
WOOUSDT,1.05,2024-10-16,0.18868,2024-10-16,0.18490639999999997,1,8.0,0.0
WOOUSDT,1.05,2024-10-22,0.20797,2024-10-22,0.20381059999999998,1,8.0,0.0
WOOUSDT,1.05,2024-10-26,0.17599,2024-10-26,0.17247020000000002,1,8.0,0.0
WOOUSDT,1.05,2024-10-31,0.2024,2024-10-31,0.198352,1,8.0,0.0
WOOUSDT,1.05,2024-11-14,0.23902,2024-11-14,0.2342396,1,8.0,0.0
WOOUSDT,1.05,2024-11-20,0.23484,2024-11-20,0.2301432,1,8.0,0.0
WOOUSDT,1.05,2024-11-26,0.25574,2024-11-26,0.2506252,1,8.0,0.0
WOOUSDT,1.05,2025-01-19,0.20343,2025-01-19,0.1993614,1,8.0,0.0
WOOUSDT,1.05,2025-03-04,0.10046,2025-03-04,0.09845079999999999,1,8.0,0.0
WOOUSDT,1.05,2025-03-07,0.10015,2025-03-07,0.098147,1,8.0,0.0
WOOUSDT,1.05,2025-04-14,0.05972,2025-04-14,0.058525600000000004,1,8.0,0.0
WOOUSDT,1.05,2025-05-03,0.07778,2025-05-03,0.0762244,1,8.0,0.0
WOOUSDT,1.05,2025-05-15,0.09177,2025-05-15,0.0899346,1,8.0,0.0
WOOUSDT,1.05,2025-06-12,0.08179,2025-06-12,0.0801542,1,8.0,0.0
WOOUSDT,1.05,2025-07-04,0.06996,2025-07-04,0.06856079999999999,1,8.0,0.0
WOOUSDT,1.05,2025-08-15,0.07578,2025-08-15,0.0742644,1,8.0,0.0
WOOUSDT,1.05,2025-08-18,0.07944,2025-08-18,0.0778512,1,8.0,0.0
WOOUSDT,1.05,2025-08-24,0.07811,2025-08-24,0.0765478,1,8.0,0.0
WOOUSDT,1.05,2025-09-23,0.06707,2025-09-23,0.0657286,1,8.0,0.0
WOOUSDT,1.05,2025-10-04,0.07274,2025-10-04,0.07128519999999999,1,8.0,0.0
WOOUSDT,1.05,2025-10-10,0.06705,2025-10-10,0.065709,1,8.0,0.0
WOOUSDT,1.05,2025-11-17,0.02939,2025-11-17,0.0288022,1,8.0,0.0
WUSDT,1.05,2024-04-08,1.008,2024-04-08,0.9878399999999999,1,8.0,0.0
WUSDT,1.05,2024-04-16,0.6567,2024-04-16,0.643566,1,8.0,0.0
WUSDT,1.05,2024-05-29,0.5933,2024-05-29,0.581434,1,8.0,0.0
WUSDT,1.05,2024-06-05,0.6413,2024-06-05,0.628474,1,8.0,0.0
WUSDT,1.05,2024-06-08,0.6694,2024-06-08,0.6560119999999999,1,8.0,0.0
WUSDT,1.05,2024-06-26,0.3481,2024-06-26,0.341138,1,8.0,0.0
WUSDT,1.05,2024-10-16,0.3071,2024-10-16,0.300958,1,8.0,0.0
WUSDT,1.05,2024-11-13,0.2527,2024-11-13,0.24764599999999998,1,8.0,0.0
WUSDT,1.05,2024-11-26,0.2751,2024-11-26,0.269598,1,8.0,0.0
WUSDT,1.05,2024-12-13,0.3335,2024-12-13,0.32683,1,8.0,0.0
WUSDT,1.05,2024-12-17,0.33067,2024-12-17,0.32405660000000003,1,8.0,0.0
WUSDT,1.05,2024-12-29,0.299,2024-12-29,0.29302,1,8.0,0.0
WUSDT,1.05,2025-03-04,0.11679,2025-03-04,0.1144542,1,8.0,0.0
WUSDT,1.05,2025-03-25,0.10584,2025-03-25,0.1037232,1,8.0,0.0
WUSDT,1.05,2025-04-05,0.08798,2025-04-05,0.0862204,1,8.0,0.0
WUSDT,1.05,2025-05-15,0.1068,2025-05-15,0.10466400000000001,1,8.0,0.0
WUSDT,1.05,2025-08-10,0.09082,2025-08-10,0.0890036,1,8.0,0.0
WUSDT,1.05,2025-08-24,0.08414,2025-08-24,0.08245720000000001,1,8.0,0.0
WUSDT,1.05,2025-09-22,0.11205,2025-09-22,0.10980899999999999,1,8.0,0.0
WUSDT,1.05,2025-10-08,0.12278,2025-10-08,0.1203244,1,8.0,0.0
WUSDT,1.05,2025-10-15,0.08369,2025-10-15,0.0820162,1,8.0,0.0
WUSDT,1.05,2025-11-20,0.0517,2025-11-20,0.050666,1,8.0,0.0
XAIUSDT,1.05,2024-01-12,0.6367,2024-01-12,0.623966,1,8.0,0.0
XAIUSDT,1.05,2024-01-19,1.0224,2024-01-19,1.001952,1,8.0,0.0
XAIUSDT,1.05,2024-02-16,1.026,2024-02-16,1.00548,1,8.0,0.0
XAIUSDT,1.05,2024-02-22,1.3611,2024-02-22,1.333878,1,8.0,0.0
XAIUSDT,1.05,2024-02-27,1.5001,2024-02-27,1.470098,1,8.0,0.0
XAIUSDT,1.05,2024-03-03,1.3553,2024-03-03,1.3281939999999999,1,8.0,0.0
XAIUSDT,1.05,2024-04-10,1.0482,2024-04-10,1.027236,1,8.0,0.0
XAIUSDT,1.05,2024-05-29,0.7754,2024-05-29,0.759892,1,8.0,0.0
XAIUSDT,1.05,2024-07-11,0.3578,2024-07-11,0.350644,1,8.0,0.0
XAIUSDT,1.05,2024-07-28,0.3399,2024-07-28,0.33310199999999995,1,8.0,0.0
XAIUSDT,1.05,2024-08-14,0.2217,2024-08-14,0.21726600000000001,1,8.0,0.0
XAIUSDT,1.05,2024-10-16,0.2158,2024-10-16,0.21148399999999998,1,8.0,0.0
XAIUSDT,1.05,2024-10-31,0.2122,2024-10-31,0.207956,1,8.0,0.0
XAIUSDT,1.05,2024-11-13,0.2445,2024-11-13,0.23961,1,8.0,0.0
XAIUSDT,1.05,2024-11-20,0.2362,2024-11-20,0.231476,1,8.0,0.0
XAIUSDT,1.05,2024-11-26,0.3033,2024-11-26,0.297234,1,8.0,0.0
XAIUSDT,1.05,2024-12-02,0.38431,2024-12-02,0.37662379999999995,1,8.0,0.0
XAIUSDT,1.05,2024-12-13,0.3363,2024-12-13,0.329574,1,8.0,0.0
XAIUSDT,1.05,2025-01-05,0.26488,2025-01-05,0.2595824,1,8.0,0.0
XAIUSDT,1.05,2025-01-19,0.21055,2025-01-19,0.206339,1,8.0,0.0
XAIUSDT,1.05,2025-02-24,0.10011,2025-02-24,0.09810780000000001,1,8.0,0.0
XAIUSDT,1.05,2025-03-04,0.07896,2025-03-04,0.0773808,1,8.0,0.0
XAIUSDT,1.05,2025-05-02,0.06044,2025-05-02,0.0592312,1,8.0,0.0
XAIUSDT,1.05,2025-05-20,0.08172,2025-05-20,0.08008559999999999,1,8.0,0.0
XAIUSDT,1.05,2025-05-24,0.079,2025-05-24,0.07742,1,8.0,0.0
XAIUSDT,1.05,2025-06-12,0.06733,2025-06-12,0.0659834,1,8.0,0.0
XAIUSDT,1.05,2025-07-01,0.05158,2025-07-01,0.0505484,1,8.0,0.0
XAIUSDT,1.05,2025-08-24,0.05358,2025-08-24,0.052508400000000004,1,8.0,0.0
XAIUSDT,1.05,2025-10-15,0.02976,2025-10-15,0.0291648,1,8.0,0.0
XAIUSDT,1.05,2025-11-03,0.02502,2025-11-03,0.0245196,1,8.0,0.0
XAIUSDT,1.05,2025-11-09,0.02306,2025-11-09,0.0225988,1,8.0,0.0
XAIUSDT,1.05,2025-11-22,0.02167,2025-11-22,0.021236599999999998,1,8.0,0.0
XANUSDT,1.05,2025-10-01,0.12079,2025-10-01,0.1183742,1,8.0,0.0
XANUSDT,1.05,2025-10-06,0.11831,2025-10-06,0.1159438,1,8.0,0.0
XANUSDT,1.05,2025-10-14,0.04086,2025-10-14,0.040042799999999996,1,8.0,0.0
XANUSDT,1.05,2025-10-22,0.03939,2025-10-22,0.0386022,1,8.0,0.0
XANUSDT,1.05,2025-10-27,0.05026,2025-10-27,0.0492548,1,8.0,0.0
XANUSDT,1.05,2025-11-20,0.04048,2025-11-20,0.0396704,1,8.0,0.0
XCNUSDT,1.05,2025-04-19,0.01853,2025-04-19,0.018159400000000003,1,8.0,0.0
XCNUSDT,1.05,2025-04-25,0.02119,2025-04-25,0.0207662,1,8.0,0.0
XCNUSDT,1.05,2025-06-11,0.01553,2025-06-11,0.015219400000000001,1,8.0,0.0
XCNUSDT,1.05,2025-08-24,0.01299,2025-08-24,0.012730199999999999,1,8.0,0.0
XCNUSDT,1.05,2025-09-14,0.01228,2025-09-14,0.012034399999999999,1,8.0,0.0
XEMUSDT,1.05,2021-03-18,0.3925,2021-03-18,0.38465,1,8.0,0.0
XEMUSDT,1.05,2021-05-02,0.3519,2021-05-02,0.344862,1,8.0,0.0
XEMUSDT,1.05,2021-05-22,0.2025,2021-05-22,0.19845000000000002,1,8.0,0.0
XEMUSDT,1.05,2021-05-28,0.2042,2021-05-28,0.200116,1,8.0,0.0
XEMUSDT,1.05,2021-06-05,0.1872,2021-06-05,0.183456,1,8.0,0.0
XEMUSDT,1.05,2021-06-11,0.1702,2021-06-11,0.166796,1,8.0,0.0
XEMUSDT,1.05,2021-07-19,0.1419,2021-07-19,0.139062,1,8.0,0.0
XEMUSDT,1.05,2021-09-07,0.2373,2021-09-07,0.232554,1,8.0,0.0
XEMUSDT,1.05,2021-11-04,0.2102,2021-11-04,0.20599599999999998,1,8.0,0.0
XEMUSDT,1.05,2021-12-13,0.1347,2021-12-13,0.13200599999999998,1,8.0,0.0
XEMUSDT,1.05,2022-01-31,0.1025,2022-01-31,0.10045,1,8.0,0.0
XEMUSDT,1.05,2022-02-24,0.0942,2022-02-24,0.09231600000000001,1,8.0,0.0
XEMUSDT,1.05,2022-03-11,0.0965,2022-03-11,0.09457,1,8.0,0.0
XEMUSDT,1.05,2022-05-12,0.049,2022-05-12,0.04802,1,8.0,0.0
XEMUSDT,1.05,2022-05-24,0.0553,2022-05-24,0.054194,1,8.0,0.0
XEMUSDT,1.05,2022-06-01,0.0532,2022-06-01,0.052135999999999995,1,8.0,0.0
XEMUSDT,1.05,2022-07-04,0.0429,2022-07-04,0.042042,1,8.0,0.0
XEMUSDT,1.05,2022-07-25,0.0487,2022-07-25,0.047726,1,8.0,0.0
XEMUSDT,1.05,2022-08-07,0.0519,2022-08-07,0.050862,1,8.0,0.0
XEMUSDT,1.05,2022-08-14,0.0544,2022-08-15,0.053312,2,8.0,9.56
XEMUSDT,1.05,2022-11-06,0.0404,2022-11-06,0.039591999999999995,1,8.0,0.0
XEMUSDT,1.05,2022-11-12,0.0341,2022-11-12,0.033417999999999996,1,8.0,0.0
XEMUSDT,1.05,2023-02-09,0.0414,2023-02-09,0.040572,1,8.0,0.0
XEMUSDT,1.05,2023-03-01,0.0531,2023-03-01,0.052038,1,8.0,0.0
XEMUSDT,1.05,2023-12-29,0.0389,2023-12-29,0.038121999999999996,1,8.0,0.0
XEMUSDT,1.05,2024-03-15,0.0588,2024-03-15,0.057623999999999995,1,8.0,0.0
XEMUSDT,1.05,2024-03-22,0.0485,2024-03-22,0.04753,1,8.0,0.0
XEMUSDT,1.05,2024-04-16,0.0361,2024-04-16,0.035378,1,8.0,0.0
XEMUSDT,1.05,2024-05-22,0.0396,2024-05-22,0.038808,1,8.0,0.0
XEMUSDT,1.05,2024-06-29,0.0143,2024-06-29,0.014014,1,8.0,0.0
XEMUSDT,1.05,2024-11-20,0.0221,2024-11-20,0.021658,1,8.0,0.0
XEMUSDT,1.05,2024-12-02,0.0333,2024-12-02,0.032634,1,8.0,0.0
XEMUSDT,1.05,2024-12-09,0.0381,2024-12-09,0.037338,1,8.0,0.0
XLMUSDT,1.05,2020-03-11,0.05198,2020-03-11,0.0509404,1,8.0,0.0
XLMUSDT,1.05,2020-03-21,0.03993,2020-03-21,0.0391314,1,8.0,0.0
XLMUSDT,1.05,2020-03-28,0.04035,2020-03-28,0.039542999999999995,1,8.0,0.0
XLMUSDT,1.05,2020-05-14,0.06969,2020-05-14,0.0682962,1,8.0,0.0
XLMUSDT,1.05,2020-07-27,0.09905,2020-07-27,0.097069,1,8.0,0.0
XLMUSDT,1.05,2020-08-18,0.114,2020-08-18,0.11172,1,8.0,0.0
XLMUSDT,1.05,2020-09-27,0.07382,2020-09-27,0.0723436,1,8.0,0.0
XLMUSDT,1.05,2020-11-26,0.19324,2020-11-26,0.1893752,1,8.0,0.0
XLMUSDT,1.05,2020-11-29,0.2,2020-11-29,0.196,1,8.0,0.0
XLMUSDT,1.05,2020-12-11,0.16066,2020-12-11,0.1574468,1,8.0,0.0
XLMUSDT,1.05,2020-12-15,0.17029,2020-12-15,0.16688419999999998,1,8.0,0.0
XLMUSDT,1.05,2020-12-18,0.18651,2020-12-18,0.1827798,1,8.0,0.0
XLMUSDT,1.05,2020-12-26,0.15234,2020-12-26,0.1492932,1,8.0,0.0
XLMUSDT,1.05,2021-01-08,0.31271,2021-01-08,0.3064558,1,8.0,0.0
XLMUSDT,1.05,2021-02-15,0.51645,2021-02-15,0.5061209999999999,1,8.0,0.0
XLMUSDT,1.05,2021-03-15,0.38883,2021-03-15,0.3810534,1,8.0,0.0
XLMUSDT,1.05,2021-03-22,0.40404,2021-03-22,0.3959592,1,8.0,0.0
XLMUSDT,1.05,2021-04-22,0.48952,2021-04-22,0.4797296,1,8.0,0.0
XLMUSDT,1.05,2021-05-08,0.63148,2021-05-08,0.6188504,1,8.0,0.0
XLMUSDT,1.05,2021-05-22,0.41861,2021-05-22,0.4102378,1,8.0,0.0
XLMUSDT,1.05,2021-06-15,0.34326,2021-06-15,0.3363948,1,8.0,0.0
XLMUSDT,1.05,2021-08-16,0.39151,2021-08-16,0.3836798,1,8.0,0.0
XLMUSDT,1.05,2021-08-29,0.34799,2021-08-30,0.3410302,2,8.0,6.72
XLMUSDT,1.05,2021-09-08,0.33558,2021-09-08,0.3288684,1,8.0,0.0
XLMUSDT,1.05,2021-10-04,0.31494,2021-10-04,0.3086412,1,8.0,0.0
XLMUSDT,1.05,2021-10-08,0.34395,2021-10-08,0.33707099999999995,1,8.0,0.0
XLMUSDT,1.05,2021-10-18,0.38384,2021-10-19,0.37616320000000003,2,8.0,13.26
XLMUSDT,1.05,2021-11-21,0.34855,2021-11-21,0.341579,1,8.0,0.0
XLMUSDT,1.05,2021-12-10,0.27314,2021-12-10,0.2676772,1,8.0,0.0
XLMUSDT,1.05,2022-01-04,0.29039,2022-01-04,0.28458219999999995,1,8.0,0.0
XLMUSDT,1.05,2022-01-14,0.26911,2022-01-14,0.2637278,1,8.0,0.0
XLMUSDT,1.05,2022-05-12,0.12613,2022-05-12,0.12360739999999999,1,8.0,0.0
XLMUSDT,1.05,2022-06-26,0.12682,2022-06-26,0.12428359999999998,1,8.0,0.0
XLMUSDT,1.05,2022-10-03,0.11839,2022-10-03,0.11602219999999999,1,8.0,0.0
XLMUSDT,1.05,2022-11-06,0.11343,2022-11-06,0.11116140000000001,1,8.0,0.0
XLMUSDT,1.05,2022-11-12,0.09535,2022-11-12,0.093443,1,8.0,0.0
XLMUSDT,1.05,2023-04-02,0.10812,2023-04-02,0.1059576,1,8.0,0.0
XLMUSDT,1.05,2023-07-02,0.10732,2023-07-02,0.10517359999999999,1,8.0,0.0
XLMUSDT,1.05,2023-07-15,0.13489,2023-07-15,0.1321922,1,8.0,0.0
XLMUSDT,1.05,2024-05-22,0.11224,2024-05-22,0.1099952,1,8.0,0.0
XLMUSDT,1.05,2024-12-03,0.53985,2024-12-03,0.529053,1,8.0,0.0
XLMUSDT,1.05,2024-12-12,0.43516,2024-12-12,0.42645679999999997,1,8.0,0.0
XLMUSDT,1.05,2024-12-26,0.38267,2024-12-26,0.3750166,1,8.0,0.0
XLMUSDT,1.05,2025-01-13,0.42197,2025-01-13,0.4135306,1,8.0,0.0
XLMUSDT,1.05,2025-02-01,0.41403,2025-02-01,0.4057494,1,8.0,0.0
XLMUSDT,1.05,2025-03-21,0.28118,2025-03-21,0.2755564,1,8.0,0.0
XLMUSDT,1.05,2025-07-15,0.46354,2025-07-15,0.4542692,1,8.0,0.0
XLMUSDT,1.05,2025-08-24,0.41655,2025-08-24,0.40821899999999994,1,8.0,0.0
XLMUSDT,1.05,2025-11-12,0.28158,2025-11-12,0.2759484,1,8.0,0.0
XLMUSDT,1.05,2025-12-11,0.24981,2025-12-11,0.2448138,1,8.0,0.0
XLMUSDT,1.05,2025-12-21,0.21815,2025-12-21,0.213787,1,8.0,0.0
XMRUSDT,1.05,2020-02-25,79.27,2020-02-25,77.68459999999999,1,8.0,0.0
XMRUSDT,1.05,2020-03-04,65.91,2020-03-08,64.59179999999999,5,8.0,25.31
XMRUSDT,1.05,2020-03-28,47.62,2020-03-28,46.6676,1,8.0,0.0
XMRUSDT,1.05,2020-05-09,63.42,2020-05-10,62.1516,2,8.0,9.65
XMRUSDT,1.05,2020-09-16,90.91,2020-09-16,89.09179999999999,1,8.0,0.0
XMRUSDT,1.05,2020-10-02,103.75,2020-10-02,101.675,1,8.0,0.0
XMRUSDT,1.05,2020-11-10,115.95,2020-11-11,113.631,2,8.0,7.04
XMRUSDT,1.05,2020-11-19,123.44,2020-11-19,120.9712,1,8.0,0.0
XMRUSDT,1.05,2020-12-30,161.64,2020-12-30,158.4072,1,8.0,0.0
XMRUSDT,1.05,2021-01-04,138.8,2021-01-04,136.024,1,8.0,0.0
XMRUSDT,1.05,2021-01-15,163.97,2021-01-15,160.6906,1,8.0,0.0
XMRUSDT,1.05,2021-02-15,230.56,2021-02-15,225.9488,1,8.0,0.0
XMRUSDT,1.05,2021-02-21,255.56,2021-02-21,250.4488,1,8.0,0.0
XMRUSDT,1.05,2021-03-03,220.54,2021-03-03,216.1292,1,8.0,0.0
XMRUSDT,1.05,2021-03-15,232.35,2021-03-15,227.703,1,8.0,0.0
XMRUSDT,1.05,2021-04-22,375.6,2021-04-22,368.088,1,8.0,0.0
XMRUSDT,1.05,2021-05-22,256.19,2021-05-22,251.06619999999998,1,8.0,0.0
XMRUSDT,1.05,2021-06-05,287.43,2021-06-05,281.6814,1,8.0,0.0
XMRUSDT,1.05,2021-06-11,255.48,2021-06-11,250.3704,1,8.0,0.0
XMRUSDT,1.05,2021-08-29,300.92,2021-08-29,294.90160000000003,1,8.0,0.0
XMRUSDT,1.05,2021-10-26,287.02,2021-10-26,281.27959999999996,1,8.0,0.0
XMRUSDT,1.05,2021-11-11,267.16,2021-11-11,261.8168,1,8.0,0.0
XMRUSDT,1.05,2022-01-03,239.25,2022-01-03,234.465,1,8.0,0.0
XMRUSDT,1.05,2022-03-10,188.3,2022-03-10,184.53400000000002,1,8.0,0.0
XMRUSDT,1.05,2022-04-11,235.65,2022-04-11,230.937,1,8.0,0.0
XMRUSDT,1.05,2022-05-10,173.1,2022-05-10,169.638,1,8.0,0.0
XMRUSDT,1.05,2022-05-27,189.07,2022-05-27,185.2886,1,8.0,0.0
XMRUSDT,1.05,2022-11-06,157.2,2022-11-06,154.05599999999998,1,8.0,0.0
XMRUSDT,1.05,2023-10-31,172.59,2023-10-31,169.1382,1,8.0,0.0
XMRUSDT,1.05,2024-01-06,155.62,2024-01-06,152.5076,1,8.0,0.0
XMRUSDT,1.05,2024-02-09,128.0,2024-02-09,125.44,1,8.0,0.0
XMRUSDT,1.05,2024-05-07,130.44,2024-05-07,127.8312,1,8.0,0.0
XMRUSDT,1.05,2024-08-10,153.01,2024-08-10,149.94979999999998,1,8.0,0.0
XMRUSDT,1.05,2024-12-05,196.13,2024-12-05,192.20739999999998,1,8.0,0.0
XMRUSDT,1.05,2025-03-13,208.07,2025-04-06,203.90859999999998,25,8.0,38.85
XMRUSDT,1.05,2025-08-28,273.96,2025-08-28,268.4808,1,8.0,0.0
XMRUSDT,1.05,2025-11-11,387.7,2025-11-11,379.94599999999997,1,8.0,0.0
XMRUSDT,1.05,2025-11-17,407.49,2025-11-17,399.3402,1,8.0,0.0
XMRUSDT,1.05,2025-11-25,386.5,2025-11-25,378.77,1,8.0,0.0
XMRUSDT,1.05,2025-12-02,405.13,2025-12-02,397.0274,1,8.0,0.0
XMRUSDT,1.05,2025-12-22,471.17,2025-12-22,461.7466,1,8.0,0.0
XNYUSDT,1.05,2025-09-12,0.013522,2025-09-12,0.013251559999999999,1,8.0,0.0
XNYUSDT,1.05,2025-10-17,0.005822,2025-10-17,0.00570556,1,8.0,0.0
XNYUSDT,1.05,2025-11-09,0.004705,2025-11-09,0.0046109,1,8.0,0.0
XNYUSDT,1.05,2025-11-12,0.004268,2025-11-12,0.00418264,1,8.0,0.0
XPINUSDT,1.05,2025-11-15,0.003222,2025-11-15,0.00315756,1,8.0,0.0
XPLUSDT,1.05,2025-09-02,0.5911,2025-09-02,0.579278,1,8.0,0.0
XPLUSDT,1.05,2025-09-09,0.716,2025-09-09,0.70168,1,8.0,0.0
XPLUSDT,1.05,2025-09-14,0.6676,2025-09-14,0.6542479999999999,1,8.0,0.0
XPLUSDT,1.05,2025-09-17,0.6917,2025-09-17,0.677866,1,8.0,0.0
XPLUSDT,1.05,2025-09-29,1.4506,2025-09-29,1.4215879999999999,1,8.0,0.0
XPLUSDT,1.05,2025-10-08,0.9208,2025-10-08,0.902384,1,8.0,0.0
XPLUSDT,1.05,2025-10-30,0.3324,2025-10-30,0.325752,1,8.0,0.0
XPLUSDT,1.05,2025-11-30,0.2097,2025-11-30,0.205506,1,8.0,0.0
XPLUSDT,1.05,2025-12-11,0.1701,2025-12-11,0.16669799999999999,1,8.0,0.0
XRPUSDT,1.05,2020-01-08,0.2138,2020-01-08,0.209524,1,8.0,0.0
XRPUSDT,1.05,2020-07-10,0.2029,2020-07-10,0.198842,1,8.0,0.0
XRPUSDT,1.05,2020-09-03,0.276,2020-09-03,0.27048,1,8.0,0.0
XRPUSDT,1.05,2020-11-26,0.6312,2020-11-26,0.618576,1,8.0,0.0
XRPUSDT,1.05,2020-12-08,0.6084,2020-12-08,0.5962320000000001,1,8.0,0.0
XRPUSDT,1.05,2020-12-26,0.3178,2020-12-26,0.311444,1,8.0,0.0
XRPUSDT,1.05,2021-03-28,0.5478,2021-03-31,0.536844,4,8.0,30.23
XRPUSDT,1.05,2021-04-22,1.2911,2021-04-22,1.265278,1,8.0,0.0
